timestamp,top20elec,top20heat,top50elec,top50heat,allelec,allheat
2024-01-01T00:00:00+00:00,7543,30925,18114,78457,44192,166261
2024-01-01T01:00:00+00:00,6266,26796,18184,76269,46901,170012
2024-01-01T02:00:00+00:00,5920,27819,25070,103767,47823,187735
2024-01-01T03:00:00+00:00,6904,35888,21992,99117,52645,198663
2024-01-01T04:00:00+00:00,5467,27589,20846,91016,65049,240973
2024-01-01T05:00:00+00:00,7447,32483,22030,96027,67355,254326
2024-01-01T06:00:00+00:00,6117,31202,19304,89553,71876,285859
2024-01-01T07:00:00+00:00,7484,35766,22445,98673,69888,264041
2024-01-01T08:00:00+00:00,7087,32506,21191,93283,64262,249624
2024-01-01T09:00:00+00:00,9588,47094,23392,105846,67129,254993
2024-01-01T10:00:00+00:00,8303,39196,19744,88718,65106,252041
2024-01-01T11:00:00+00:00,8386,39955,19036,87077,60605,237961
2024-01-01T12:00:00+00:00,6725,33877,15047,71170,50859,199168
2024-01-01T13:00:00+00:00,6900,28907,15877,64435,72062,263503
2024-01-01T14:00:00+00:00,6045,30198,17448,74262,64143,236891
2024-01-01T15:00:00+00:00,6445,32455,19701,88725,66524,264715
2024-01-01T16:00:00+00:00,6939,34150,19963,89134,53537,212360
2024-01-01T17:00:00+00:00,6942,32091,21331,89956,53165,199099
2024-01-01T18:00:00+00:00,5113,25306,17569,76438,59652,231156
2024-01-01T19:00:00+00:00,6119,30901,17990,81968,55942,226924
2024-01-01T20:00:00+00:00,6201,31805,16166,79533,47743,200844
2024-01-01T21:00:00+00:00,4630,23641,15350,72368,49526,199592
2024-01-01T22:00:00+00:00,4412,24118,10189,45849,29421,116793
2024-01-01T23:00:00+00:00,3556,17523,10851,50488,28492,110815
2024-01-02T00:00:00+00:00,5980,26880,14164,63596,30688,123613
2024-01-02T01:00:00+00:00,3798,19335,12382,59647,31143,119612
2024-01-02T02:00:00+00:00,4301,22669,14848,71039,34640,145668
2024-01-02T03:00:00+00:00,5020,26808,16505,81570,36536,165525
2024-01-02T04:00:00+00:00,4288,22351,15092,70782,56326,219487
2024-01-02T05:00:00+00:00,5213,23282,15019,74317,47516,199688
2024-01-02T06:00:00+00:00,4335,19842,13659,70089,53055,229173
2024-01-02T07:00:00+00:00,8060,41835,16883,86108,51424,228255
2024-01-02T08:00:00+00:00,6304,35361,15365,82787,47799,221916
2024-01-02T09:00:00+00:00,4857,27238,12618,69494,42370,188592
2024-01-02T10:00:00+00:00,3702,19993,13818,72278,46235,203468
2024-01-02T11:00:00+00:00,4284,23847,14643,75783,44992,199984
2024-01-02T12:00:00+00:00,3580,18983,14811,75138,45880,199651
2024-01-02T13:00:00+00:00,5912,29170,15033,71285,55592,219489
2024-01-02T14:00:00+00:00,5202,26661,15022,77315,53915,226434
2024-01-02T15:00:00+00:00,6500,32725,18610,90553,53572,224721
2024-01-02T16:00:00+00:00,8720,38530,18039,89037,48788,214313
2024-01-02T17:00:00+00:00,5246,27241,17388,84697,50058,209470
2024-01-02T18:00:00+00:00,6581,33212,19776,98312,48297,205696
2024-01-02T19:00:00+00:00,6098,31026,21823,103885,52932,228432
2024-01-02T20:00:00+00:00,6486,33368,19749,93687,53078,211772
2024-01-02T21:00:00+00:00,4003,19872,17394,86122,40331,171611
2024-01-02T22:00:00+00:00,5117,27743,13499,74042,29974,137227
2024-01-02T23:00:00+00:00,3751,19244,13662,73670,29061,135622
2024-01-03T00:00:00+00:00,6950,29901,16943,85342,37956,159794
2024-01-03T01:00:00+00:00,7607,31201,22636,102504,47528,198228
2024-01-03T02:00:00+00:00,5851,30411,19115,95971,37175,165588
2024-01-03T03:00:00+00:00,4796,23915,15559,84788,44619,189591
2024-01-03T04:00:00+00:00,5545,29276,23090,107644,60810,233851
2024-01-03T05:00:00+00:00,6602,29612,21371,105673,53928,229806
2024-01-03T06:00:00+00:00,5407,22945,18565,89686,65806,265091
2024-01-03T07:00:00+00:00,6423,34191,21047,105265,62105,262029
2024-01-03T08:00:00+00:00,6049,31692,20309,98815,56330,243089
2024-01-03T09:00:00+00:00,5900,30728,19200,95058,54149,235164
2024-01-03T10:00:00+00:00,5773,29584,17979,82703,49225,207804
2024-01-03T11:00:00+00:00,6018,30045,17630,81446,50242,214655
2024-01-03T12:00:00+00:00,4263,23495,17094,76002,48603,194422
2024-01-03T13:00:00+00:00,5665,26252,16165,70945,57383,216622
2024-01-03T14:00:00+00:00,7219,38950,18719,87532,57513,228526
2024-01-03T15:00:00+00:00,6265,32396,17971,91444,60141,256670
2024-01-03T16:00:00+00:00,7563,37348,19593,96934,48357,205002
2024-01-03T17:00:00+00:00,6167,32480,22532,100468,53765,208160
2024-01-03T18:00:00+00:00,8513,41358,18450,89888,49525,213368
2024-01-03T19:00:00+00:00,6668,33960,25890,113033,58305,241762
2024-01-03T20:00:00+00:00,5760,27861,19568,89876,51721,210856
2024-01-03T21:00:00+00:00,5009,25337,12502,61550,49014,209610
2024-01-03T22:00:00+00:00,4205,20986,13769,65900,38650,150865
2024-01-03T23:00:00+00:00,3945,18901,14910,71411,25780,112902
2024-01-04T00:00:00+00:00,4767,24453,15324,75387,39185,156951
2024-01-04T01:00:00+00:00,7821,30736,18476,77831,38013,146176
2024-01-04T02:00:00+00:00,7160,31594,21196,94881,40581,164141
2024-01-04T03:00:00+00:00,7219,30115,22593,101256,47617,197499
2024-01-04T04:00:00+00:00,4915,24823,18823,85989,54510,206589
2024-01-04T05:00:00+00:00,8229,34150,21969,96515,67143,263646
2024-01-04T06:00:00+00:00,8212,36157,22036,99134,73964,287322
2024-01-04T07:00:00+00:00,8138,37100,27719,123235,76368,295472
2024-01-04T08:00:00+00:00,9009,39913,23719,104586,68946,266993
2024-01-04T09:00:00+00:00,9052,41282,22356,101325,67904,261818
2024-01-04T10:00:00+00:00,6892,29575,22618,98479,61575,244805
2024-01-04T11:00:00+00:00,4561,21680,18916,79556,54325,211023
2024-01-04T12:00:00+00:00,4585,22567,18212,82983,52388,208405
2024-01-04T13:00:00+00:00,6481,33210,22385,98728,65786,256545
2024-01-04T14:00:00+00:00,7190,35390,27631,119730,73436,293812
2024-01-04T15:00:00+00:00,8445,39934,23777,106391,66471,271526
2024-01-04T16:00:00+00:00,8051,37108,20668,95829,68804,257687
2024-01-04T17:00:00+00:00,9258,43521,28175,125188,68642,255286
2024-01-04T18:00:00+00:00,6135,27643,23756,104292,60742,232170
2024-01-04T19:00:00+00:00,6418,29353,23091,92753,70835,260406
2024-01-04T20:00:00+00:00,10582,49521,26994,119598,69354,267466
2024-01-04T21:00:00+00:00,5925,27609,19989,87569,58441,221779
2024-01-04T22:00:00+00:00,8531,32868,22103,88922,59239,217209
2024-01-04T23:00:00+00:00,7903,33186,21281,82478,39480,142569
2024-01-05T00:00:00+00:00,9307,37711,20399,82433,51367,180818
2024-01-05T01:00:00+00:00,9430,38795,30007,115009,67543,248205
2024-01-05T02:00:00+00:00,7812,32119,27215,106796,60677,218275
2024-01-05T03:00:00+00:00,9326,38192,29179,118259,70082,248808
2024-01-05T04:00:00+00:00,9606,39198,30820,118063,82100,276891
2024-01-05T05:00:00+00:00,8123,34024,25605,106062,78491,285319
2024-01-05T06:00:00+00:00,11109,46477,28340,108492,85597,308281
2024-01-05T07:00:00+00:00,9437,36097,30120,118794,76563,285101
2024-01-05T08:00:00+00:00,8456,33852,31703,131813,79612,299218
2024-01-05T09:00:00+00:00,9316,44742,33456,145392,85669,321561
2024-01-05T10:00:00+00:00,7149,34194,23950,102888,75890,282107
2024-01-05T11:00:00+00:00,5885,28820,18542,78848,60148,232536
2024-01-05T12:00:00+00:00,5592,27978,18230,83445,60524,233202
2024-01-05T13:00:00+00:00,7507,37449,23980,102529,65794,245401
2024-01-05T14:00:00+00:00,5254,26800,22320,94221,68886,254150
2024-01-05T15:00:00+00:00,7614,34906,21408,99502,72303,291210
2024-01-05T16:00:00+00:00,8420,38903,24611,109179,66200,254945
2024-01-05T17:00:00+00:00,8932,36724,25180,102011,66182,240818
2024-01-05T18:00:00+00:00,6850,32793,28365,125633,65558,262631
2024-01-05T19:00:00+00:00,5993,29552,23549,101840,67350,263943
2024-01-05T20:00:00+00:00,7130,35975,24716,113928,68240,266440
2024-01-05T21:00:00+00:00,6772,32392,21330,93364,66047,247370
2024-01-05T22:00:00+00:00,5014,24353,19819,82987,46621,175659
2024-01-05T23:00:00+00:00,6998,32555,18394,79127,41767,159520
2024-01-06T00:00:00+00:00,9019,38408,23689,95531,49960,179572
2024-01-06T01:00:00+00:00,10301,42447,30655,113292,64423,224406
2024-01-06T02:00:00+00:00,7405,35482,30384,120095,61913,225419
2024-01-06T03:00:00+00:00,7377,34414,26906,112317,61526,231181
2024-01-06T04:00:00+00:00,9213,45415,34695,139016,85923,304863
2024-01-06T05:00:00+00:00,9900,42438,30561,123610,91016,328926
2024-01-06T06:00:00+00:00,8111,32164,27252,101102,96504,325120
2024-01-06T07:00:00+00:00,12513,56599,33041,130275,92521,322744
2024-01-06T08:00:00+00:00,9997,41833,31011,125131,86559,305834
2024-01-06T09:00:00+00:00,9401,41701,31564,129337,88186,297289
2024-01-06T10:00:00+00:00,11434,46434,32266,126938,93944,320712
2024-01-06T11:00:00+00:00,7515,35839,25113,105911,69517,257346
2024-01-06T12:00:00+00:00,5950,28521,21231,87548,58105,218919
2024-01-06T13:00:00+00:00,7138,36840,22697,96368,67855,255576
2024-01-06T14:00:00+00:00,7316,35219,24134,101390,63079,247356
2024-01-06T15:00:00+00:00,6878,33051,22980,100732,73687,283758
2024-01-06T16:00:00+00:00,9701,46737,26745,117132,71169,271465
2024-01-06T17:00:00+00:00,10871,44939,31498,123833,80614,268457
2024-01-06T18:00:00+00:00,9417,40130,31212,129670,80752,302194
2024-01-06T19:00:00+00:00,9744,41791,28101,114979,83310,293874
2024-01-06T20:00:00+00:00,8504,34433,25886,100587,82622,278408
2024-01-06T21:00:00+00:00,9267,34898,26056,99545,73002,246533
2024-01-06T22:00:00+00:00,8393,39656,24197,95113,62243,210572
2024-01-06T23:00:00+00:00,8287,33164,22220,85226,52915,178207
2024-01-07T00:00:00+00:00,9803,38329,26393,94579,65417,210374
2024-01-07T01:00:00+00:00,9976,43611,33698,121926,73735,228742
2024-01-07T02:00:00+00:00,9521,37579,34314,122049,76236,251157
2024-01-07T03:00:00+00:00,9764,37012,31810,111754,88540,273931
2024-01-07T04:00:00+00:00,10420,41578,35721,123950,97135,298508
2024-01-07T05:00:00+00:00,11661,41200,30385,109221,91429,287642
2024-01-07T06:00:00+00:00,9315,33105,31944,107272,110621,327317
2024-01-07T07:00:00+00:00,13398,53014,31229,119550,102833,318948
2024-01-07T08:00:00+00:00,11564,41001,36171,131255,103707,334640
2024-01-07T09:00:00+00:00,10431,35254,37274,133105,103233,326102
2024-01-07T10:00:00+00:00,9875,42059,34900,137614,105539,343551
2024-01-07T11:00:00+00:00,8495,36513,27416,99826,91047,290469
2024-01-07T12:00:00+00:00,6320,26511,23561,96570,74773,257296
2024-01-07T13:00:00+00:00,8043,36128,27724,103641,83735,268030
2024-01-07T14:00:00+00:00,8067,29322,32185,111761,87014,283842
2024-01-07T15:00:00+00:00,8475,34535,29121,116272,91799,308201
2024-01-07T16:00:00+00:00,12039,48978,34977,131688,87544,294416
2024-01-07T17:00:00+00:00,9792,37068,31233,115952,91286,282750
2024-01-07T18:00:00+00:00,10074,35955,30734,111597,84982,287280
2024-01-07T19:00:00+00:00,11146,42822,37571,135224,102811,336709
2024-01-07T20:00:00+00:00,10054,36769,35399,120306,98010,313021
2024-01-07T21:00:00+00:00,10609,41897,32336,114013,100218,322310
2024-01-07T22:00:00+00:00,11427,43078,28772,105762,72812,235479
2024-01-07T23:00:00+00:00,7653,27639,26716,98567,59647,196961
2024-01-08T00:00:00+00:00,13259,50125,33137,117981,74932,232131
2024-01-08T01:00:00+00:00,11489,43031,34837,124001,80789,254064
2024-01-08T02:00:00+00:00,10096,42054,36424,135754,90149,289021
2024-01-08T03:00:00+00:00,11580,43860,35601,128682,100632,313337
2024-01-08T04:00:00+00:00,9553,38411,36538,133652,98838,304058
2024-01-08T05:00:00+00:00,9727,36005,34039,126348,106187,327960
2024-01-08T06:00:00+00:00,8854,34008,32366,122427,114157,360717
2024-01-08T07:00:00+00:00,9658,38460,37107,137518,118825,373765
2024-01-08T08:00:00+00:00,9960,40209,38320,133860,111305,347890
2024-01-08T09:00:00+00:00,8175,34078,36057,143890,109983,366031
2024-01-08T10:00:00+00:00,8827,36986,35382,135144,104559,344751
2024-01-08T11:00:00+00:00,12212,51171,37025,142709,105350,350272
2024-01-08T12:00:00+00:00,9265,39899,30903,117352,93526,303968
2024-01-08T13:00:00+00:00,9827,42991,36087,136088,106045,353858
2024-01-08T14:00:00+00:00,10825,46414,37825,134893,103682,335553
2024-01-08T15:00:00+00:00,10046,41114,37736,144148,113302,367499
2024-01-08T16:00:00+00:00,13096,49933,39186,149362,102830,344489
2024-01-08T17:00:00+00:00,11582,37624,39216,134901,97500,303892
2024-01-08T18:00:00+00:00,12579,45051,40184,141497,99891,316372
2024-01-08T19:00:00+00:00,11227,46584,34739,131444,105780,348896
2024-01-08T20:00:00+00:00,9876,39844,35388,132659,104928,332637
2024-01-08T21:00:00+00:00,10849,41602,35385,125424,108086,344018
2024-01-08T22:00:00+00:00,8606,32511,29626,109226,82066,265870
2024-01-08T23:00:00+00:00,8519,36759,30397,115494,73942,245322
2024-01-09T00:00:00+00:00,12002,48097,33382,121579,77829,249039
2024-01-09T01:00:00+00:00,9804,39286,36958,131352,86961,277998
2024-01-09T02:00:00+00:00,12977,49019,44050,152643,105390,336953
2024-01-09T03:00:00+00:00,12975,47830,42421,152146,107551,343981
2024-01-09T04:00:00+00:00,11953,45183,41139,140339,108207,329681
2024-01-09T05:00:00+00:00,12527,47473,38828,138604,111685,346135
2024-01-09T06:00:00+00:00,10232,36979,35777,118985,120272,363403
2024-01-09T07:00:00+00:00,12309,47736,36059,125622,119752,364040
2024-01-09T08:00:00+00:00,12530,49680,40610,142452,128815,388468
2024-01-09T09:00:00+00:00,10501,41642,39684,142291,124851,381176
2024-01-09T10:00:00+00:00,11883,48228,38689,143071,112015,354004
2024-01-09T11:00:00+00:00,9202,38610,32932,125995,98851,318629
2024-01-09T12:00:00+00:00,8843,35923,33736,129238,96429,321103
2024-01-09T13:00:00+00:00,8346,36606,33659,123534,94379,303976
2024-01-09T14:00:00+00:00,8603,37821,36595,129516,103529,331233
2024-01-09T15:00:00+00:00,8513,39473,27483,107748,98515,325758
2024-01-09T16:00:00+00:00,10030,42079,38726,144483,103740,343701
2024-01-09T17:00:00+00:00,12294,48623,39848,147612,111141,350630
2024-01-09T18:00:00+00:00,15252,58568,45295,162887,114769,370535
2024-01-09T19:00:00+00:00,10943,39528,35883,121625,102108,316106
2024-01-09T20:00:00+00:00,12616,50581,40245,148753,118250,362019
2024-01-09T21:00:00+00:00,11508,44681,36664,129906,111634,338405
2024-01-09T22:00:00+00:00,10479,38833,30793,112896,75045,238782
2024-01-09T23:00:00+00:00,11962,47835,30561,111623,68056,214950
2024-01-10T00:00:00+00:00,11642,44296,38826,138405,92239,283316
2024-01-10T01:00:00+00:00,11530,43172,36478,127322,95989,293173
2024-01-10T02:00:00+00:00,12489,45721,41306,132906,117437,341478
2024-01-10T03:00:00+00:00,13120,47046,41328,133587,113314,327273
2024-01-10T04:00:00+00:00,15328,54546,46450,155171,121894,343561
2024-01-10T05:00:00+00:00,10948,42017,38532,133003,116431,346172
2024-01-10T06:00:00+00:00,11996,45330,37247,125541,120032,345462
2024-01-10T07:00:00+00:00,12300,46310,42911,149610,132845,387680
2024-01-10T08:00:00+00:00,12909,52080,41351,147619,122673,360306
2024-01-10T09:00:00+00:00,11901,43609,40253,142081,115369,339513
2024-01-10T10:00:00+00:00,12784,50194,39896,144964,112938,353067
2024-01-10T11:00:00+00:00,9667,43735,33828,125552,94061,306569
2024-01-10T12:00:00+00:00,9062,38894,33847,127783,86631,293189
2024-01-10T13:00:00+00:00,8786,38718,33719,135363,91133,318699
2024-01-10T14:00:00+00:00,9408,41818,33871,136906,89262,319148
2024-01-10T15:00:00+00:00,9286,40463,29496,122977,91868,325983
2024-01-10T16:00:00+00:00,9926,41507,30149,115711,95115,321114
2024-01-10T17:00:00+00:00,11433,49640,36970,145584,101033,338397
2024-01-10T18:00:00+00:00,8594,37594,35869,139960,103507,347013
2024-01-10T19:00:00+00:00,8564,37331,35331,130258,107984,352915
2024-01-10T20:00:00+00:00,9200,38074,34814,131158,100061,328029
2024-01-10T21:00:00+00:00,8745,36603,33063,117586,94629,309244
2024-01-10T22:00:00+00:00,7743,34164,31957,119667,86167,285582
2024-01-10T23:00:00+00:00,8862,37072,26191,97494,63273,202207
2024-01-11T00:00:00+00:00,9426,39381,31306,110723,73279,231550
2024-01-11T01:00:00+00:00,9427,35952,37393,125941,89667,275808
2024-01-11T02:00:00+00:00,9513,40655,37060,134520,94126,305544
2024-01-11T03:00:00+00:00,10740,39996,37832,127916,99997,310314
2024-01-11T04:00:00+00:00,9681,42451,39522,138424,111597,340390
2024-01-11T05:00:00+00:00,10877,36089,40478,125635,122789,356674
2024-01-11T06:00:00+00:00,9333,35781,33837,112480,111338,323405
2024-01-11T07:00:00+00:00,12563,48206,41423,134804,117569,351797
2024-01-11T08:00:00+00:00,11292,41006,40547,145278,120918,362477
2024-01-11T09:00:00+00:00,10653,44623,39011,140464,110580,339189
2024-01-11T10:00:00+00:00,12292,53061,38897,157925,105222,360855
2024-01-11T11:00:00+00:00,9507,37750,36441,141376,100859,346435
2024-01-11T12:00:00+00:00,6605,28678,29879,111860,87926,292512
2024-01-11T13:00:00+00:00,9270,45010,31252,128029,93096,317579
2024-01-11T14:00:00+00:00,9371,41137,29895,118815,89830,309972
2024-01-11T15:00:00+00:00,9244,42057,27870,111889,93857,329251
2024-01-11T16:00:00+00:00,13704,58099,34147,133587,87314,305914
2024-01-11T17:00:00+00:00,11126,45856,33750,136876,87722,306687
2024-01-11T18:00:00+00:00,11649,48877,37333,149758,90375,329391
2024-01-11T19:00:00+00:00,10920,49202,32478,135641,96000,332992
2024-01-11T20:00:00+00:00,7372,34308,31022,123566,89743,316137
2024-01-11T21:00:00+00:00,8963,37717,28801,98450,78637,262673
2024-01-11T22:00:00+00:00,8168,39017,26996,112012,66705,244076
2024-01-11T23:00:00+00:00,7327,33680,24318,96592,59213,205858
2024-01-12T00:00:00+00:00,8525,37418,27731,108439,63051,217661
2024-01-12T01:00:00+00:00,11196,48699,38384,147690,80083,280863
2024-01-12T02:00:00+00:00,11232,46796,36815,138772,81749,287333
2024-01-12T03:00:00+00:00,13429,50989,39962,146122,91969,311581
2024-01-12T04:00:00+00:00,10930,44444,37508,137682,90191,289603
2024-01-12T05:00:00+00:00,12496,47640,39067,135935,102577,341776
2024-01-12T06:00:00+00:00,12826,44495,32988,117147,95216,316886
2024-01-12T07:00:00+00:00,12556,51107,36452,140130,100692,346341
2024-01-12T08:00:00+00:00,8078,35828,34357,134840,97266,335484
2024-01-12T09:00:00+00:00,7844,33178,33325,123418,97904,325109
2024-01-12T10:00:00+00:00,9413,42042,32660,129626,90354,317205
2024-01-12T11:00:00+00:00,7978,36548,28010,114754,87755,304528
2024-01-12T12:00:00+00:00,9078,36809,33052,127510,86350,301516
2024-01-12T13:00:00+00:00,10123,43583,35196,135891,100977,332018
2024-01-12T14:00:00+00:00,10432,45942,38956,142568,98431,332703
2024-01-12T15:00:00+00:00,9561,38646,36017,135632,101899,352125
2024-01-12T16:00:00+00:00,9984,41417,30563,119676,87067,308864
2024-01-12T17:00:00+00:00,11416,43646,35192,125633,96749,314251
2024-01-12T18:00:00+00:00,12213,40760,39073,134512,94350,298418
2024-01-12T19:00:00+00:00,9992,38990,32972,119477,94086,313234
2024-01-12T20:00:00+00:00,11526,47685,31086,116177,85215,285283
2024-01-12T21:00:00+00:00,9079,34821,30808,111893,79407,266899
2024-01-12T22:00:00+00:00,6929,29653,23716,86655,66215,217991
2024-01-12T23:00:00+00:00,8896,33350,26723,91496,61052,191156
2024-01-13T00:00:00+00:00,8537,35858,28328,109216,65239,221291
2024-01-13T01:00:00+00:00,12839,48221,37992,129772,80601,259395
2024-01-13T02:00:00+00:00,10319,39183,38698,120162,84462,254600
2024-01-13T03:00:00+00:00,11636,41234,37719,122721,90779,284207
2024-01-13T04:00:00+00:00,11186,43359,37788,126107,105761,327912
2024-01-13T05:00:00+00:00,10600,40035,39829,140640,105358,321139
2024-01-13T06:00:00+00:00,10635,39040,34047,112791,108569,325303
2024-01-13T07:00:00+00:00,12016,48247,39783,148389,114293,356953
2024-01-13T08:00:00+00:00,10181,39267,41680,146197,115963,357330
2024-01-13T09:00:00+00:00,10424,36076,42683,151129,112581,345456
2024-01-13T10:00:00+00:00,12684,53594,43566,162868,117876,395210
2024-01-13T11:00:00+00:00,8390,34727,33100,124225,97378,312549
2024-01-13T12:00:00+00:00,8863,39346,30912,119604,89132,307216
2024-01-13T13:00:00+00:00,9603,44145,32659,123740,90972,302719
2024-01-13T14:00:00+00:00,7810,37248,32026,124521,90687,324963
2024-01-13T15:00:00+00:00,8679,40737,29000,114453,94838,326567
2024-01-13T16:00:00+00:00,9803,46110,29963,124694,76734,279737
2024-01-13T17:00:00+00:00,10182,43935,31907,118677,89951,301147
2024-01-13T18:00:00+00:00,9533,41002,31226,118936,88251,298656
2024-01-13T19:00:00+00:00,9710,42969,30893,111196,94429,307423
2024-01-13T20:00:00+00:00,9904,44248,30595,120740,86413,294900
2024-01-13T21:00:00+00:00,8535,36428,29501,108824,75701,253974
2024-01-13T22:00:00+00:00,7453,34242,25043,98281,65626,226391
2024-01-13T23:00:00+00:00,6951,28506,20928,77433,49289,155358
2024-01-14T00:00:00+00:00,8585,33917,28101,99773,67777,211188
2024-01-14T01:00:00+00:00,8152,34404,30223,108528,75234,229030
2024-01-14T02:00:00+00:00,8280,35819,35265,121614,78724,254828
2024-01-14T03:00:00+00:00,10229,39099,31925,116956,82355,269578
2024-01-14T04:00:00+00:00,10863,39471,37191,124096,98845,296875
2024-01-14T05:00:00+00:00,8748,34528,31105,106811,109033,335580
2024-01-14T06:00:00+00:00,9365,34902,29678,102949,103743,315350
2024-01-14T07:00:00+00:00,11297,41967,32126,107409,105979,318734
2024-01-14T08:00:00+00:00,11419,46020,35130,123080,101627,307306
2024-01-14T09:00:00+00:00,10183,41539,36839,132779,111738,360136
2024-01-14T10:00:00+00:00,9921,39429,36123,133499,103914,337696
2024-01-14T11:00:00+00:00,8598,39353,29102,112146,93628,319889
2024-01-14T12:00:00+00:00,7817,34626,28202,107177,82988,285048
2024-01-14T13:00:00+00:00,6898,32458,28124,107439,91572,291377
2024-01-14T14:00:00+00:00,10037,43288,32761,128473,82248,291557
2024-01-14T15:00:00+00:00,9273,40378,32581,126098,88563,313381
2024-01-14T16:00:00+00:00,9474,37877,31437,125445,77286,274147
2024-01-14T17:00:00+00:00,9025,38482,34781,132550,82114,279754
2024-01-14T18:00:00+00:00,9062,37463,33913,133010,89119,312386
2024-01-14T19:00:00+00:00,9699,37737,33287,122941,94196,309447
2024-01-14T20:00:00+00:00,11335,45719,34319,129199,91889,310814
2024-01-14T21:00:00+00:00,9477,36839,32890,109015,86366,274583
2024-01-14T22:00:00+00:00,8455,36694,28138,103205,67634,223862
2024-01-14T23:00:00+00:00,8566,34882,29517,112368,67299,224985
2024-01-15T00:00:00+00:00,10587,42924,35106,120271,82724,254732
2024-01-15T01:00:00+00:00,14246,47952,40474,131049,90878,274305
2024-01-15T02:00:00+00:00,12792,43603,45918,143672,105094,302299
2024-01-15T03:00:00+00:00,11541,42461,43715,137842,112603,331277
2024-01-15T04:00:00+00:00,13193,45651,44043,140127,127410,347902
2024-01-15T05:00:00+00:00,12482,43706,43743,136272,127550,358361
2024-01-15T06:00:00+00:00,12895,44408,41832,130551,130783,359840
2024-01-15T07:00:00+00:00,13924,50129,43727,142427,126441,362035
2024-01-15T08:00:00+00:00,12731,43221,49334,163736,133495,384092
2024-01-15T09:00:00+00:00,15059,57066,49740,175403,130343,393760
2024-01-15T10:00:00+00:00,11720,45530,43023,153134,119218,372466
2024-01-15T11:00:00+00:00,10326,39560,37313,129245,92646,289665
2024-01-15T12:00:00+00:00,12963,46504,39112,130533,93469,286556
2024-01-15T13:00:00+00:00,8752,35927,35615,129146,97703,307209
2024-01-15T14:00:00+00:00,10111,39553,38922,136866,88064,280208
2024-01-15T15:00:00+00:00,10763,44027,37398,135467,98213,318880
2024-01-15T16:00:00+00:00,10546,39755,36944,126615,102889,321022
2024-01-15T17:00:00+00:00,10356,38349,46190,157208,111762,339911
2024-01-15T18:00:00+00:00,11372,40797,44786,147869,114984,339049
2024-01-15T19:00:00+00:00,11794,41484,41881,129318,128765,361052
2024-01-15T20:00:00+00:00,13387,44118,50895,157808,128993,363346
2024-01-15T21:00:00+00:00,12838,44975,46133,145825,115692,323779
2024-01-15T22:00:00+00:00,10770,39941,43100,141498,104532,296916
2024-01-15T23:00:00+00:00,13273,48996,44973,147279,95310,277829
2024-01-16T00:00:00+00:00,13216,42757,47176,141021,111244,305411
2024-01-16T01:00:00+00:00,12897,41741,48309,150444,126097,352624
2024-01-16T02:00:00+00:00,13332,46151,53176,161696,122581,335817
2024-01-16T03:00:00+00:00,13456,46175,43681,135210,128376,345774
2024-01-16T04:00:00+00:00,14400,49997,46428,141699,124362,334336
2024-01-16T05:00:00+00:00,13811,45666,44299,139150,142536,381454
2024-01-16T06:00:00+00:00,14898,48498,46412,136755,144123,378208
2024-01-16T07:00:00+00:00,16577,54951,48150,148573,144117,388321
2024-01-16T08:00:00+00:00,15039,53229,58824,190945,154467,418462
2024-01-16T09:00:00+00:00,14220,50996,51142,168098,150691,417308
2024-01-16T10:00:00+00:00,13596,48647,44849,146265,125900,362863
2024-01-16T11:00:00+00:00,10760,40628,43036,149426,116396,363796
